"coverType","tsd","t1","Ac","iqs","IDR100","G","seedlings"
"EN",35,5.22256314065822,29.7774368593418,10.3000001907349,0.665647351904772,4.09183238002958,0.0835090413685326
"EN",15,5.27626362626576,9.72373637373424,10.2399997711182,0.686092461785302,0,0
"EN",153,7.35593390563469,145.644066094365,8.47000026702881,0.34937744922936,10.3841677811725,0.503975148377369
"PG",22,4.78567520333295,17.214324796667,10.1700000762939,0.474638506327756,0,0
"EN",22,5.60754749727553,16.3924525027245,9.89000034332275,0.30673754690215,0,0
"PG",22,4.79922266776176,17.2007773322382,10.1499996185303,0.450893756980076,0,0
"EN",22,NA,NA,0,0.303509181365371,NA,NA
"EN",199,5.65753519953401,150,9.84000015258789,0.327738930704072,13.3536183770505,0.643534618502555
"EN",22,5.31254726947153,16.6874527305285,10.1999998092651,0.508200132590719,0,0
"EN",22,5.24930507151795,16.750694928482,10.2700004577637,0.360057219630107,0,0
"EN",22,4.21578061822691,17.7842193817731,11.6400003433228,0.582960241893306,0,0
"PG",22,3.72002927193037,18.2799707280696,12.1199998855591,0.518992497911677,0.110429893655363,0.00741212358770369
"EN",22,4.14691744210345,17.8530825578965,11.75,0.59800909194164,0,0
"PG",22,3.7288619224895,18.2711380775105,12.1000003814697,0.311402688734233,0,0
"PG",22,5.28569193254991,16.7143080674501,9.48999977111816,0.220048403833061,0,0
"EN",162,6.0726830191032,150,9.44999980926514,0.728099169931375,23.7288640816869,1.1111328899295
"EN",216,5.32167966526637,150,10.1899995803833,0.304605508875102,13.5641225728507,0.652107019340401
"EN",82,5.71845068091092,76.2815493190891,9.77999973297119,0.129928862513043,2.93811916830694,0.118735654939928
"EN",115,5.34001773713554,109.659982262864,10.1700000762939,0.528515666280873,15.8192990624078,0.688317982847308
"EN",109,4.11009723249073,104.889902767509,11.8100004196167,0.472188714635558,16.3248437294472,0.694892908318296
"EN",53,5.92912618906142,47.0708738109386,9.57999992370605,0.298528698505834,1.33008974942516,0.0414712933151883
"PG",53,5.01782074214625,47.9821792578538,9.84000015258789,0.0834299504524097,1.23379526615056,0.0963971775540299
"EN",53,5.66761694415897,47.332383055841,9.82999992370605,0.157177124870941,0.698275224829609,0.0225713129919994
"EN",53,NA,NA,0,0.71797831049189,NA,NA
"PG",53,4.97420864572712,48.0257913542729,9.89999961853027,0.365477400156669,3.71863675714821,0.249019146337048
"PG",53,6.19170898671532,46.8082910132847,8.5,0.243079068721272,1.77937858615072,0.131945501875094
"PG",53,4.71231178095807,48.2876882190419,10.2799997329712,0.0350962171563879,1.09953264824272,0.0874541986008629
"EN",53,5.25826716429793,47.7417328357021,10.2600002288818,0.0824267239542678,0.540548472088383,0.0175441545474135
"EN",53,5.99471251396676,47.0052874860332,9.52000045776367,0.98561397655867,43.454887287346,1.13704153839976
"EN",150,5.23145357248104,144.768546427519,10.289999961853,0.360859114537016,14.6282581231284,0.694489827968986
"EN",53,5.92912618906142,47.0708738109386,9.57999992370605,0.476048568449914,3.28506341225052,0.0978987732101725
"PG",53,3.80082542072122,49.1991745792788,11.9399995803833,0.623322150786407,12.6328184765363,0.71353807091894
"PG",75,6.38497262718975,68.6150273728103,8.31999969482422,0.646498999581672,13.3376159678785,0.792459746747596
"EN",75,5.73898441373549,69.2610155862645,9.76000022888184,0.371188238169998,5.21550381584904,0.194220609170453
"EN",75,5.49036992319862,69.5096300768014,10.0100002288818,0.234708490269259,3.43035895488194,0.12963689601891
"EN",75,5.42378302918434,69.5762169708157,10.0799999237061,0.461091555794701,7.59183741331551,0.275884673191457
"PG",75,6.02809976793418,68.9719002320658,8.65999984741211,0.626876908075064,13.3240954933802,0.791942969266444
"PG",75,4.84025663861039,70.1597433613896,10.0900001525879,0.75862284838222,22.5952077891101,1.24740328967413
"EN",298,7.70283916536143,150,8.25,0.277900584577583,9.01844609100204,0.444654221437217
"EN",75,NA,NA,0,0.599770797300153,NA,NA
"EN",240,3.60418592538597,150,12.7299995422363,0.420058717788197,20.9160761487389,0.982404131705808
"EN",75,NA,NA,0,0.493284401716664,NA,NA
"EN",75,NA,NA,0,0.504669858003035,NA,NA
"EN",75,5.69803116817156,69.3019688318284,9.80000019073486,0.278563171601854,3.81796226611772,0.144460816835903
"EN",75,5.82229115267318,69.1777088473268,9.68000030517578,0.202494145254605,2.85691782828686,0.109564270991158
"PG",75,NA,NA,0,0.67983295803424,NA,NA
"EN",198,6.0726830191032,150,9.44999980926514,0.480327123659663,15.9695881364385,0.762749499972243
"EN",113,6.23348283863034,106.76651716137,9.3100004196167,0.106072580930777,5.18892527475447,0.237194240699455
"PG",75,NA,NA,0,0.498171220649965,NA,NA
"EN",101,6.01682889027103,94.983171109729,9.5,0.459363845246844,10.4885885936577,0.441828366811544
"EN",233,5.50963135301731,150,9.98999977111816,0.209039447153918,11.3051703071154,0.549371537846006
"EN",175,5.82229115267318,150,9.68000030517578,0.326060675433837,12.9783716889664,0.626342814061876
"PG",75,6.30861337194698,68.691386628053,8.39000034332275,0.608888361672871,12.1790537864673,0.732923502101477
"EN",109,7.51050997546987,101.48949002453,8.36999988555908,0.629456975706853,13.3133314441896,0.573795250958589
"EN",19,5.66761694415897,13.332383055841,9.82999992370605,0.462184788333252,0,0
"PG",19,5.03250292927178,13.9674970707282,9.81999969482422,0.593281330424361,0,0
"PG",19,NA,NA,0,0.404591625602916,NA,NA
"PG",11,5.01782074214625,5.98217925785375,9.84000015258789,0.404012799845077,0,0
"PG",11,3.72444136605916,7.27555863394084,12.1099996566772,0.363551460881718,0,0
"PG",11,3.72444136605916,7.27555863394084,12.1099996566772,0.399787440430373,0,0
"PG",19,3.89891881643696,15.101081183563,11.7299995422363,0.361347853671759,0,0
"EN",19,3.92779319788515,15.0722068021149,12.1199998855591,0.770394676644355,3.25604762888394,0.035227378731597
"PG",19,4.75877471610163,14.2412252838984,10.210000038147,0.387092693173327,0,0
"PG",75,4.7454208197866,70.2545791802134,10.2299995422363,0.468486279109493,10.6228992274309,0.651846049789064
"EN",19,NA,NA,0,0.524626555712894,NA,NA
"PG",75,5.79604956406423,69.2039504359358,8.89999961853027,0.210030024382286,4.49417205632737,0.311058758612084
"EN",75,NA,NA,0,0.813857377460226,NA,NA
"EN",157,7.47918833300719,149.520811666993,8.39000034332275,0.315818799752742,9.87610754309246,0.483587126627976
"EN",19,5.78040200573225,13.2195979942677,9.72000026702881,0.0662941766902804,0,0
"PG",19,5.16029959067359,13.8397004093264,9.64999961853027,0.649877413967624,0,0
"PG",6,5.16029959067359,0.839700409326411,9.64999961853027,0.405208769533783,0,0
"PG",187,3.79170147457952,150,11.960000038147,0.679076442588121,29.1330002893902,1.55520812675147
"EN",81,5.45216392990192,75.5478360700981,10.0500001907349,0.347163874842227,5.98555540883955,0.23058375910916
"EN",19,5.8860256691819,13.1139743308181,9.61999988555908,0.405639505549334,0,0
"EN",19,5.3956335471817,13.6043664528183,10.1099996566772,0.117195489397272,0,0
"EN",19,5.83283822993302,13.167161770067,9.67000007629395,0.725379621889442,0,0
"EN",19,5.63745699943209,13.3625430005679,9.85999965667725,0.587478580046445,0,0
"EN",17,5.67772694348685,11.3222730565132,9.81999969482422,0.423787993588485,0,0
"EN",144,7.46360588515871,136.536394114841,8.39999961853027,0.0255017618183047,5.46416168898146,0.269462478815716
"EN",17,5.34922447026467,11.6507755297353,10.1599998474121,0.510481864120811,0,0
"EN",17,5.41437398406346,11.5856260159365,10.0900001525879,0.304871677490883,0,0
"EN",17,5.65753519953401,11.342464800466,9.84000015258789,0.545055503165349,0,0
"EN",17,5.65753519953401,11.342464800466,9.84000015258789,0.392490981705487,0,0
"EN",147,5.59763398171432,141.402366018286,9.89999961853027,0.750277005508542,26.2082033646095,1.2034946067949
"EN",54,5.56805525463483,48.4319447453652,9.93000030517578,0.659819693490863,9.41417170394309,0.271464480242618
"EN",15,4.02615512384406,10.9738448761559,11.9499998092651,0.312159865605645,0,0
"EN",289,5.50963135301731,150,9.98999977111816,0.305253371945582,13.1844191780838,0.635785843980443
"EN",86,5.59763398171432,80.4023660182857,9.89999961853027,0.554281716584228,12.0967100940744,0.468040959409724
"EN",138,7.40177889222707,130.598221107773,8.4399995803833,0.711915267864242,18.1632669535703,0.833641151681894
"EN",210,3.93347433414249,150,12.1099996566772,0.124195951758884,12.5026263304673,0.602539004597976
"EN",22,5.34922447026467,16.6507755297353,10.1599998474121,0.699561533913948,0.479283093608756,0.00662794923231696
"PG",22,4.79244081488416,17.2075591851158,10.1599998474121,0.25343912197277,0,0
"EN",22,5.63745699943209,16.3625430005679,9.85999965667725,0.516178755275905,0,0
"EN",22,NA,NA,0,0.163283540681005,NA,NA
"EN",22,3.92779319788515,18.0722068021149,12.1199998855591,0.435083876061253,0,0
"EN",71,4.20312728379529,66.7968727162047,11.6599998474121,0.395920268050395,7.03333069936828,0.248208219146743
"EN",22,3.93347433414249,18.0665256658575,12.1099996566772,0.272905472666025,0,0
"EN",22,4.04391450907329,17.9560854909267,11.9200000762939,0.151749456045218,0,0
"EN",85,5.50963135301731,79.4903686469827,9.98999977111816,0.281403289688751,5.32519209347137,0.213426136420315
"EN",179,5.37699393257463,150,10.1300001144409,0.320074063586071,13.7838558486516,0.662138653228614
"EN",195,5.30343947167213,150,10.210000038147,0.691224109893665,25.2341890275944,1.17607938929284
"EN",194,5.54847321738115,150,9.94999980926514,0.119414240587503,9.73694087909938,0.476710050397988
"PG",51,3.98151761114772,47.0184823888523,11.5600004196167,0.149261515797116,1.76862344953872,0.129837745947579
"PG",51,4.85406751496607,46.1459324850339,10.0699996948242,0.236864188476466,2.04733632484771,0.147370950540401
"EN",53,5.79083004847808,47.2091699515219,9.71000003814697,0.329711031191982,1.61828448259038,0.0500665880402671
"EN",53,NA,NA,0,0.397214269591495,NA,NA
"EN",53,5.49998739075952,47.5000126092405,10,0.251624993421137,1.18088751336758,0.0367254232725768
"EN",53,5.90751366048436,47.0924863395156,9.60000038146973,0.382348727597855,2.05002369042546,0.0625705807954813
"PG",59,4.96700223247114,54.0329977675289,9.90999984741211,0.398185275006108,5.43030415108964,0.354659486382056
"EN",53,NA,NA,0,0.351567354914732,NA,NA
"EN",53,5.58774703192908,47.4122529680709,9.90999984741211,0.386555992416106,2.27936269830789,0.0695283727179356
"EN",53,3.95632794033356,49.0436720596664,12.0699996948242,0.424527581385337,4.27044606909657,0.125555496500101
"PG",53,4.69917747247373,48.3008225275263,10.3000001907349,0.338798340247013,3.55501456095982,0.239936889163515
"PG",53,4.69917747247373,48.3008225275263,10.3000001907349,0.372763573960401,4.05215575858664,0.26852424613822
"PG",53,4.66661258738251,48.3333874126175,10.3500003814697,0.169790278724395,1.86719401970123,0.137935161720473
"EN",271,7.5737733307489,150,8.32999992370605,0.307832168391906,9.64211380491022,0.473817320403087
"EN",161,7.65403772881542,150,8.27999973297119,0.411540984269232,11.2463862505853,0.548415394273108
"EN",75,5.51930190959251,69.4806980904075,9.97999954223633,0.427763507235795,6.63633733586448,0.244612250073598
"EN",173,5.85402264710956,150,9.64999961853027,0.275141910649836,11.9046969071976,0.577012640696055
"PG",75,4.84025663861039,70.1597433613896,10.0900001525879,0.252660602377728,5.90274697016964,0.393241565743923
"EN",75,5.73898441373549,69.2610155862645,9.76000022888184,0.989406730653718,44.3245055693328,1.48311751128365
"EN",112,7.73564666627532,104.264353333725,8.22999954223633,0.235151558928192,5.29145139621154,0.24122346527148
"PG",75,4.95264242347461,70.0473575765254,9.93000030517578,0.875185960694216,30.2934476329969,1.60503537215482
"PG",75,6.29783222747554,68.7021677725245,8.39999961853027,0.473899843683466,8.46189259904728,0.535865748171549
"EN",75,5.73898441373549,69.2610155862645,9.76000022888184,0.40708567709662,5.90554132494465,0.218554918759133
"PG",75,NA,NA,0,0.433136059599929,NA,NA
"EN",166,5.87532717756148,150,9.63000011444092,0.656090398388915,21.8118870403688,1.02567903758822
"EN",123,5.64748160205319,117.352518397947,9.85000038146973,0.871771281538531,31.9458594050898,1.37769159513638
"EN",155,5.63745699943209,149.362543000568,9.85999965667725,0.544609137414955,18.9051608621159,0.894447514498901
"EN",75,NA,NA,0,0.760412676050328,NA,NA
"EN",153,7.54203668513065,145.457963314869,8.35000038146973,0.890158216911368,24.600752654004,1.14510589690658
"PG",75,NA,NA,0,0.430238266405649,NA,NA
"EN",19,5.67772694348685,13.3222730565132,9.81999969482422,0.867198992776685,8.81772435742442,0.0922047221804624
"EN",19,NA,NA,0,0.387566453684121,NA,NA
"PG",11,3.715626036973,7.284373963027,12.1300001144409,0.281682783644646,0,0
"PG",11,4.86099738120905,6.13900261879095,10.0600004196167,0.125019144359976,0,0
"PG",11,3.80998623546023,7.19001376453977,11.9200000762939,0.42039868470747,0,0
"EN",75,4.1779983325252,70.8220016674748,11.6999998092651,0.212641352089122,4.2222101568787,0.158325427313725
"EN",19,4.1717528190015,14.8282471809985,11.710000038147,0.547304895240813,0,0
"EN",19,3.93347433414249,15.0665256658575,12.1099996566772,0.313358182646334,0,0
"EN",75,4.05582295425278,70.9441770457472,11.8999996185303,0.589070146391168,15.4587283868582,0.543805007648442
"EN",19,4.02026236019492,14.9797376398051,11.960000038147,0.573297701077536,0,0
"EN",191,5.58774703192908,150,9.90999984741211,0.971747463103384,37.7893271702972,1.72883522726776
"PG",19,NA,NA,0,0.587559659103863,NA,NA
"EN",16,5.83283822993302,10.167161770067,9.67000007629395,0.642072702827863,0,0
"EN",158,7.67024973816724,150,8.27000045776367,0.44851787276566,11.9026157221731,0.578772094973415
"EN",17,3.51189099886194,13.4881090011381,12.9200000762939,0.417310539213941,0,0
"EN",16,5.89675479943158,10.1032452005684,9.60999965667725,0.439006176195107,0,0
"EN",19,5.85402264710956,13.1459773528904,9.64999961853027,0.4808573840186,0,0
"PG",341,5.16029959067359,150,9.64999961853027,0.336974249919877,16.2458844786465,0.94236791469054
"EN",19,6.01682889027103,12.983171109729,9.5,0.771701773395762,0.497228057513517,0.00587604626755146
"PG",19,5.16798769030231,13.8320123096977,9.64000034332275,0.170268525066786,0,0
"EN",19,5.49998739075952,13.5000126092405,10,0.213959683524445,0,0
"EN",19,5.87532717756148,13.1246728224385,9.63000011444092,0.743878493714146,0,0
"EN",19,5.68786433739438,13.3121356626056,9.8100004196167,0.207392499712296,0,0
"EN",17,5.29435618161838,11.7056438183816,10.2200002670288,0.412868894799612,0,0
"EN",18,5.41437398406346,12.5856260159365,10.0900001525879,0.275263815908693,0,0
"EN",17,3.95059488139691,13.0494051186031,12.0799999237061,0.490565570374019,0,0
"EN",174,5.73898441373549,150,9.76000022888184,0.351683803182095,13.6985482939195,0.659316158694272
"EN",53,7.605718769006,45.394281230994,8.3100004196167,0.467322222725488,2.0810262360955,0.0637512675152676
"EN",98,5.73898441373549,92.2610155862645,9.76000022888184,0.253478894405998,6.21840724075221,0.265511645050575
"EN",12,5.37699393257463,6.62300606742537,10.1300001144409,0.164928901637904,0,0
"EN",12,5.29435618161838,6.70564381838162,10.2200002670288,0.157662350242026,0,0
"EN",22,4.01438313562413,17.9856168643759,11.9700002670288,0.159891305281781,0,0
"EN",15,3.92779319788515,11.0722068021149,12.1199998855591,0.247708891937509,0,0
"EN",91,4.02615512384406,86.9738448761559,11.9499998092651,0.606237899465486,19.7441141145205,0.766074890866036
"EN",22,5.69803116817156,16.3019688318284,9.80000019073486,0.694715937436558,0.229536306246232,0.00340661411296133
"EN",22,5.32167966526637,16.6783203347336,10.1899995803833,0.621293136314489,0,0
"EN",22,3.92779319788515,18.0722068021149,12.1199998855591,0.660590489115566,0.77930032345057,0.0107527066897796
"EN",22,NA,NA,0,0.421543281455524,NA,NA
"EN",22,NA,NA,0,0.333374957507476,NA,NA
"EN",22,4.48897070924844,17.5110292907516,11.2299995422363,0.234683384210803,0,0
"EN",22,4.14691744210345,17.8530825578965,11.75,0.104115093615837,0,0
"EN",22,5.60754749727553,16.3924525027245,9.89000034332275,0.109231821144931,0,0
"PG",22,4.78567520333295,17.214324796667,10.1700000762939,0.48291513742879,0,0
"EN",22,5.43321778882993,16.5667822111701,10.0699996948242,0.22655806071125,0,0
"EN",297,5.72870260358266,150,9.77000045776367,0.263153942301869,11.9103405673398,0.577272504802204
"EN",247,5.34922447026467,150,10.1599998474121,0.413855672930367,16.0824927542765,0.766624069987429
"EN",183,5.69803116817156,150,9.80000019073486,0.177206360897981,10.4316818752381,0.508966876464239
"EN",144,5.32167966526637,138.678320334734,10.1899995803833,0.518356941617094,18.26340950454,0.848144467833606
"EN",51,4.2995082541194,46.7004917458806,11.5100002288818,0.182561172661372,1.00809492832298,0.0307355769252392
"PG",51,NA,NA,0,0.31487586509902,NA,NA
"PG",53,5.11457200116046,47.8854279988395,9.71000003814697,0.591897615976632,8.70683583864863,0.517172822156573
"EN",53,7.5737733307489,45.4262266692511,8.32999992370605,0.343292111973278,1.08967258498401,0.0344952455920966
"EN",53,5.42378302918434,47.5762169708157,10.0799999237061,0.357030313555151,2.05210508919579,0.0621519475664447
"EN",53,5.69803116817156,47.3019688318284,9.80000019073486,0.49903429208789,3.91445086180798,0.116031298984604
"EN",53,NA,NA,0,0.387744884123094,NA,NA
"PG",53,5.03250292927178,47.9674970707282,9.81999969482422,0.498076331242919,6.1453152675019,0.383448456304203
"PG",53,5.8054135279147,47.1945864720853,8.89000034332275,0.136279531824403,1.2678880657678,0.0988019124927101
"EN",53,5.61748957408971,47.3825104259103,9.88000011444092,0.535839343373664,4.81294988463834,0.141364746910322
"PG",53,4.7520894922943,48.2479105077057,10.2200002670288,0.231183768622577,2.32085482955824,0.166227387700969
